date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:19	2039/2039	---M--	200	added ('OK')	image/svg+xml	etag:%227f7-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rcn.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rcn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:19	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rdd.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rdd.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:20	548/548	---M--	200	added ('OK')	image/svg+xml	etag:%22224-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rdn.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rdn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:20	1327/1327	---M--	200	added ('OK')	image/svg+xml	etag:%2252f-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ren.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ren.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:20	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%22c26-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rep.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rep.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:20	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/repv2.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/repv2.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:21	506/506	---M--	200	added ('OK')	image/svg+xml	etag:%221fa-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/req.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/req.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:21	1238/1238	---M--	200	added ('OK')	image/svg+xml	etag:%224d6-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rhoc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rhoc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:21	919/919	---M--	200	added ('OK')	image/svg+xml	etag:%22397-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ric.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ric.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:21	1509/1509	---M--	200	added ('OK')	image/svg+xml	etag:%225e5-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rlc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rlc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:22	708/708	---M--	200	added ('OK')	image/svg+xml	etag:%222c4-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rpx.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rpx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:22	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rub.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rub.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:22	855/855	---M--	200	added ('OK')	image/svg+xml	etag:%22357-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rvn.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/rvn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:22	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%22206-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ryo.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ryo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:23	1605/1605	---M--	200	added ('OK')	image/svg+xml	etag:%22645-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/safe.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/safe.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:23	1835/1835	---M--	200	added ('OK')	image/svg+xml	etag:%2272b-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/safemoon.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/safemoon.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:23	401/401	---M--	200	added ('OK')	image/svg+xml	etag:%22191-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sai.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sai.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:23	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/salt.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/salt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:23	1213/1213	---M--	200	added ('OK')	image/svg+xml	etag:%224bd-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/san.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/san.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:24	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2213d-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sand.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sand.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:24	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sbd.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sbd.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:24	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sberbank.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sberbank.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:24	368/368	---M--	200	added ('OK')	image/svg+xml	etag:%22170-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:25	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/shift.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/shift.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:25	527/527	---M--	200	added ('OK')	image/svg+xml	etag:%2220f-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sib.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sib.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:25	1640/1640	---M--	200	added ('OK')	image/svg+xml	etag:%22668-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sin.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sin.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:25	716/716	---M--	200	added ('OK')	image/svg+xml	etag:%222cc-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/skl.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/skl.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:26	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sky.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sky.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:26	935/935	---M--	200	added ('OK')	image/svg+xml	etag:%223a7-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/slr.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/slr.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:26	1890/1890	---M--	200	added ('OK')	image/svg+xml	etag:%22762-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sls.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sls.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:26	3057/3057	---M--	200	added ('OK')	image/svg+xml	etag:%22bf1-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/smart.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/smart.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:26	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sngls.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sngls.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:27	3970/3970	---M--	200	added ('OK')	image/svg+xml	etag:%22f82-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snm.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snm.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:27	472/472	---M--	200	added ('OK')	image/svg+xml	etag:%221d8-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snt.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snt.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:27	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snx.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/snx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:27	1307/1307	---M--	200	added ('OK')	image/svg+xml	etag:%2251b-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/soc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/soc.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:28	2066/2066	---M--	200	added ('OK')	image/svg+xml	etag:%22812-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/spacehbit.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/spacehbit.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:28	2060/2060	---M--	200	added ('OK')	image/svg+xml	etag:%2280c-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/spank.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/spank.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:28	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sphtx.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sphtx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:28	6467/6467	---M--	200	added ('OK')	image/svg+xml	etag:%221943-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/srn.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/srn.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:29	610/610	---M--	200	added ('OK')	image/svg+xml	etag:%22262-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stak.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stak.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:29	1487/1487	---M--	200	added ('OK')	image/svg+xml	etag:%225cf-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/start.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/start.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:29	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/steem.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/steem.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:29	4227/4227	---M--	200	added ('OK')	image/svg+xml	etag:%221083-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/storj.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/storj.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:29	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/storm.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/storm.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:30	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stox.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stox.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:30	1019/1019	---M--	200	added ('OK')	image/svg+xml	etag:%223fb-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stq.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stq.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:30	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%22338-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/strat.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/strat.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:30	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stx.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/stx.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:31	1017/1017	---M--	200	added ('OK')	image/svg+xml	etag:%223f9-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sub.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sub.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:31	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sumo.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:31	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sushi.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
11:30:31	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-60db4fd11d01a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sys.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/master/icons-crypto.html)
